country,country_abbrev,continent,year,population,pop_millions_num,gdp_per_capita,life_expectancy,development_status,country_length,economic_score,continent_avg_life_exp,relative_life_expectancy,population_rank_in_continent,is_rich,is_populous,continent_avg_population,continent_avg_gdp,dev_status_avg_gdp,dev_status_avg_life_exp
Sao Tome and Principe,SAO,African Region,2007,199579,0.2,1598.435089,65.528,Low Income,21,10474.2255,51.833994318181794,1.26418966668395,173,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Comoros,COM,African Region,2007,710960,0.71,986.1478792,65.152,Low Income,7,6424.9507,51.833994318181794,1.256935739894285,163,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Mauritania,MAU,African Region,2007,3270065,3.27,1803.151496,64.164,Low Income,10,11569.7413,51.833994318181794,1.2378748897129315,132,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Senegal,SEN,African Region,2007,12267493,12.27,1712.472136,63.062,Low Income,7,10799.1918,51.833994318181794,1.2166147106644984,61,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Ghana,GHA,African Region,2007,22873338,22.87,1327.60891,60.022,Low Income,5,7968.5742,51.833994318181794,1.157965940875718,35,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Gambia,GAM,African Region,2007,1688359,1.69,752.7497265,59.448,Low Income,6,4474.9466,51.833994318181794,1.146892127106389,150,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Madagascar,MAD,African Region,2007,19167654,19.17,1044.770126,59.443,Low Income,10,6210.4271,51.833994318181794,1.1467956653139733,39,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Sudan,SUD,African Region,2007,42292929,42.29,2602.394995,58.556,Low Income,5,15238.5841,51.833994318181794,1.1296833433394178,15,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Togo,TOG,African Region,2007,5701579,5.7,882.9699438,58.42,Low Income,4,5158.3104,51.833994318181794,1.1270595825857093,115,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Eritrea,ERI,African Region,2007,4906585,4.91,641.3695236,58.04,Low Income,7,3722.5087,51.833994318181794,1.1197284863621118,119,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Niger,NIG,African Region,2007,12894865,12.89,619.6768924,56.867,Low Income,5,3523.9166,51.833994318181794,1.097098549861375,56,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Gabon,GAB,African Region,2007,1454867,1.45,13206.48452,56.735,Middle Income,5,74926.9899,64.87159374999999,0.8745738576832793,18,FALSE,FALSE,17.87576923076923,3089.0326047365384,10421.798645813953,71.93793023255814
Benin,BEN,African Region,2007,8078314,8.08,1441.284873,56.728,Low Income,5,8176.1208,51.833994318181794,1.094416912032217,98,FALSE,TRUE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Guinea,GUI,African Region,2007,9947814,9.95,942.6542111,56.007,Low Income,6,5279.5234,51.833994318181794,1.0805071215658648,79,FALSE,TRUE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Congo Rep,CON,African Region,2007,3800610,3.8,3632.557798,55.322,Low Income,11,20096.0363,51.833994318181794,1.067291856004906,127,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Djibouti,DJI,African Region,2007,496374,0.5,2082.481567,54.791,Low Income,8,11410.1248,51.833994318181794,1.0570476136503526,166,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Mali,MAL,African Region,2007,12031795,12.03,1042.581557,54.467,Low Income,4,5678.629,51.833994318181794,1.0507968895018114,64,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Kenya,KEN,African Region,2007,35610177,35.61,1463.249282,54.11,Low Income,5,7917.6419,51.833994318181794,1.0439095175233264,19,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Ethiopia,ETH,African Region,2007,76511887,76.51,690.8055759,52.947,Low Income,8,3657.6083,51.833994318181794,1.0214725046074213,5,FALSE,TRUE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Namibia,NAM,African Region,2007,2055080,2.06,4811.060429,52.906,Low Income,7,25453.3963,51.833994318181794,1.020681517909612,142,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Tanzania,TAN,African Region,2007,38139640,38.14,1107.482182,52.517,Low Income,8,5816.1642,51.833994318181794,1.0131767904596662,17,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Burkina Faso,BUR,African Region,2007,14326203,14.33,1217.032994,52.295,Low Income,12,6364.474,51.833994318181794,1.0088938868764066,51,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Equatorial Guinea,EQU,African Region,2007,551201,0.55,12154.08975,51.579,Middle Income,17,62689.5795,64.87159374999999,0.7950937693742111,31,FALSE,FALSE,17.87576923076923,3089.0326047365384,10421.798645813953,71.93793023255814
Uganda,UGA,African Region,2007,29170398,29.17,1056.380121,51.542,Low Income,6,5444.7944,51.833994318181794,0.9943667409385935,26,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Botswana,BOT,African Region,2007,1639131,1.64,12569.85177,50.728,Middle Income,8,63764.3441,64.87159374999999,0.7819755468856507,15,FALSE,FALSE,17.87576923076923,3089.0326047365384,10421.798645813953,71.93793023255814
Chad,CHA,African Region,2007,10238807,10.24,1704.063724,50.651,Low Income,4,8631.2532,51.833994318181794,0.9771772495301055,77,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Cameroon,CAM,African Region,2007,17696293,17.7,2042.09524,50.43,Low Income,8,10298.2863,51.833994318181794,0.972913638305329,44,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Burundi,BUR,African Region,2007,8390505,8.39,430.0706916,49.58,Low Income,7,2132.2905,51.833994318181794,0.9565151335946502,95,FALSE,TRUE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
South Africa,SOU,African Region,2007,43997828,44,9269.657808,49.339,Middle Income,12,45735.5647,64.87159374999999,0.7605640180529711,3,FALSE,FALSE,17.87576923076923,3089.0326047365384,10421.798645813953,71.93793023255814
Cote dIvoire,COT,African Region,2007,18013409,18.01,1544.750112,48.328,Low Income,13,7465.4683000000005,51.833994318181794,0.9323611007737447,43,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Malawi,MAL,African Region,2007,13327079,13.33,759.3499101,48.303,Low Income,6,3667.8879,51.833994318181794,0.9318787918116658,54,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Somalia,SOM,African Region,2007,9118773,9.12,926.1410683,48.159,Low Income,7,4460.2028,51.833994318181794,0.929100692190092,86,FALSE,TRUE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Nigeria,NIG,African Region,2007,135031164,135.03,2013.977305,46.859,Low Income,7,9437.2963,51.833994318181794,0.9040206261619951,1,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Congo Dem Rep,CON,African Region,2007,64606759,64.61,277.5518587,46.462,Low Income,16,1289.5614,51.833994318181794,0.896361559844184,9,FALSE,TRUE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
GuineaBissau,GUI,African Region,2007,1472041,1.47,579.231743,46.388,Low Income,13,2686.9402,51.833994318181794,0.8949339253164307,152,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Rwanda,RWA,African Region,2007,8860588,8.86,863.0884639,46.242,Low Income,6,3991.0937,51.833994318181794,0.8921172409778906,88,FALSE,TRUE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Liberia,LIB,African Region,2007,3193942,3.19,414.5073415,45.678,Low Income,7,1893.3866,51.833994318181794,0.8812363507933931,134,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Central African Republic,CEN,African Region,2007,4369038,4.37,706.016537,44.741,Low Income,24,3158.7886,51.833994318181794,0.8631594108946802,122,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Zimbabwe,ZIM,African Region,2007,12311143,12.31,469.7092981,43.487,Low Income,8,2042.6248,51.833994318181794,0.8389667933568083,60,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Angola,ANG,African Region,2007,12420476,12.42,4797.231267,42.731,Low Income,6,20499.0489,51.833994318181794,0.8243817703435458,59,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Lesotho,LES,African Region,2007,2012649,2.01,1569.331442,42.592,Low Income,7,6684.0965,51.833994318181794,0.8217001325143877,144,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Sierra Leone,SIE,African Region,2007,6144562,6.14,862.5407561,42.568,Low Income,12,3671.6635,51.833994318181794,0.8212371159107921,110,FALSE,TRUE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Zambia,ZAM,African Region,2007,11746035,11.75,1271.211593,42.384,Low Income,6,5387.9032,51.833994318181794,0.8176873219498922,67,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Mozambique,MOZ,African Region,2007,19951656,19.95,823.6856205,42.082,Low Income,10,3466.2338,51.833994318181794,0.8118610296879805,38,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Swaziland,SWA,African Region,2007,1133066,1.13,4513.480643,39.613,Low Income,9,17879.2509,51.833994318181794,0.7642281965930795,157,FALSE,FALSE,17.87576923076923,3089.0326047365384,1996.7707592833333,57.638333333333335
Canada,CAN,Americas Region,2007,33390141,33.39,36319.23501,80.653,High Income,6,292925.5261,78.179375,1.0316403782967056,5,TRUE,FALSE,35.9544,11003.03162536,32686.242016363638,79.321
Costa Rica,COS,Americas Region,2007,4133884,4.13,9645.06142,78.782,Middle Income,10,75985.7229,73.26384375,1.0753189563576506,41,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Puerto Rico,PUE,Americas Region,2007,3942491,3.94,19328.70901,78.746,Middle Income,11,152205.852,73.26384375,1.074827581647325,42,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Chile,CHI,Americas Region,2007,16284741,16.28,13171.63885,78.553,Middle Income,5,103467.1747,73.26384375,1.0721932672280792,24,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Cuba,CUB,Americas Region,2007,11416987,11.42,8948.102923,78.273,Middle Income,4,70039.486,73.26384375,1.0683714639255464,32,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
United States,UNI,Americas Region,2007,301139947,301.14,42951.65309,78.242,High Income,13,336062.3241,78.179375,1.000801042474438,1,TRUE,FALSE,35.9544,11003.03162536,32686.242016363638,79.321
Uruguay,URU,Americas Region,2007,3447496,3.45,10611.46299,76.384,Middle Income,7,81054.5989,73.26384375,1.0425879409309589,48,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Mexico,MEX,Americas Region,2007,108700891,108.7,11977.57496,76.195,Middle Income,6,91263.1324,73.26384375,1.040008223701749,5,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Panama,PAN,Americas Region,2007,3242173,3.24,9809.185636,75.537,Middle Income,6,74095.6455,73.26384375,1.031026985940797,51,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Argentina,ARG,Americas Region,2007,40301927,40.3,12779.37964,75.32,Middle Income,9,96254.2874,73.26384375,1.0280650883813338,11,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Ecuador,ECU,Americas Region,2007,13755680,13.76,6873.262326,74.994,Middle Income,7,51545.3435,73.26384375,1.0236154173933851,27,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Venezuela,VEN,Americas Region,2007,26084662,26.08,11415.80569,73.747,Middle Income,9,84188.1422,73.26384375,1.0065947433996048,19,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Nicaragua,NIC,Americas Region,2007,5675356,5.68,2749.320965,72.899,Low Income,9,20042.2749,66.22871428571429,1.100715917351343,21,FALSE,FALSE,35.9544,11003.03162536,1996.7707592833333,57.638333333333335
Colombia,COL,Americas Region,2007,44227550,44.23,7006.580419,72.889,Middle Income,8,51070.264,73.26384375,0.9948836461368434,9,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Jamaica,JAM,Americas Region,2007,2780132,2.78,7320.880262,72.567,Middle Income,7,53125.4318,73.26384375,0.9904885723389306,55,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Brazil,BRA,Americas Region,2007,190010647,190.01,9065.800825,72.39,Middle Income,6,65627.3322,73.26384375,0.9880726466798296,1,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Dominican Republic,DOM,Americas Region,2007,9319622,9.32,6025.374752,72.235,Middle Income,18,43524.2945,73.26384375,0.9859570055659275,37,FALSE,TRUE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
El Salvador,ELS,Americas Region,2007,6939688,6.94,5728.353514,71.878,Middle Income,11,41174.2594,73.26384375,0.9810842063551981,38,FALSE,TRUE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Paraguay,PAR,Americas Region,2007,6667147,6.67,4172.838464,71.752,Low Income,8,29940.9505,66.22871428571429,1.083397145390109,17,FALSE,TRUE,35.9544,11003.03162536,1996.7707592833333,57.638333333333335
Peru,PER,Americas Region,2007,28674757,28.67,7408.905561,71.421,Middle Income,4,52915.1444,73.26384375,0.9748464773935642,17,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Guatemala,GUA,Americas Region,2007,12572928,12.57,5186.050003,70.259,Middle Income,9,36436.6687,73.26384375,0.9589859936880529,30,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Honduras,HON,Americas Region,2007,7483763,7.48,3548.330846,70.198,Low Income,8,24908.5729,66.22871428571429,1.0599330027329534,12,FALSE,TRUE,35.9544,11003.03162536,1996.7707592833333,57.638333333333335
Trinidad and Tobago,TRI,Americas Region,2007,1056608,1.06,18008.50924,69.819,Middle Income,19,125733.6107,73.26384375,0.9529803027840728,64,FALSE,FALSE,35.9544,11003.03162536,10421.798645813953,71.93793023255814
Bolivia,BOL,Americas Region,2007,9119152,9.12,3822.137084,65.554,Low Income,7,25055.6374,66.22871428571429,0.9898123601976699,4,FALSE,TRUE,35.9544,11003.03162536,1996.7707592833333,57.638333333333335
Haiti,HAI,Americas Region,2007,8502814,8.5,1201.637154,60.916,Low Income,5,7319.8929,66.22871428571429,0.9197823128077808,6,FALSE,TRUE,35.9544,11003.03162536,1996.7707592833333,57.638333333333335
Australia,AUS,Oceania Region,2007,20434176,20.43,34435.36744,81.235,High Income,9,279735.7074,79.26557142857143,1.024845951854435,1,TRUE,FALSE,12.274999999999999,29810.188275,32686.242016363638,79.321
New Zealand,NEW,Oceania Region,2007,4115771,4.12,25185.00911,80.204,High Income,11,201993.8471,79.26557142857143,1.0118390437931077,5,TRUE,FALSE,12.274999999999999,29810.188275,32686.242016363638,79.321
