country,country_abbrev,continent,year,population,population_millions,gdp_per_capita,life_expectancy,development_status,country_length,economic_score,continent_avg_life_exp,relative_life_expectancy,population_rank_in_continent,is_rich,is_populous
Eritrea,ERI,African Region,2007,4906585,4.91 mil.,641.3695236,58.04,Low Income,7,3722.5087,51.833994318181794,1.1197284863621118,119,FALSE,FALSE
Niger,NIG,African Region,2007,12894865,12.89 mil.,619.6768924,56.867,Low Income,5,3523.9166,51.833994318181794,1.097098549861375,56,FALSE,FALSE
Gabon,GAB,African Region,2007,1454867,1.45 mil.,13206.48452,56.735,Middle Income,5,74926.9899,64.87159374999999,0.8745738576832793,18,FALSE,FALSE
Benin,BEN,African Region,2007,8078314,8.08 mil.,1441.284873,56.728,Low Income,5,8176.1208,51.833994318181794,1.094416912032217,98,FALSE,TRUE
Guinea,GUI,African Region,2007,9947814,9.95 mil.,942.6542111,56.007,Low Income,6,5279.5234,51.833994318181794,1.0805071215658648,79,FALSE,TRUE
"Congo, Rep.",CON,African Region,2007,3800610,3.8 mil.,3632.557798,55.322,Low Income,11,20096.0363,51.833994318181794,1.067291856004906,127,FALSE,FALSE
Djibouti,DJI,African Region,2007,496374,0.5 mil.,2082.481567,54.791,Low Income,8,11410.1248,51.833994318181794,1.0570476136503526,166,FALSE,FALSE
Mali,MAL,African Region,2007,12031795,12.03 mil.,1042.581557,54.467,Low Income,4,5678.629,51.833994318181794,1.0507968895018114,64,FALSE,FALSE
Kenya,KEN,African Region,2007,35610177,35.61 mil.,1463.249282,54.11,Low Income,5,7917.6419,51.833994318181794,1.0439095175233264,19,FALSE,FALSE
Ethiopia,ETH,African Region,2007,76511887,76.51 mil.,690.8055759,52.947,Low Income,8,3657.6083,51.833994318181794,1.0214725046074213,5,FALSE,TRUE
Namibia,NAM,African Region,2007,2055080,2.06 mil.,4811.060429,52.906,Low Income,7,25453.3963,51.833994318181794,1.020681517909612,142,FALSE,FALSE
Tanzania,TAN,African Region,2007,38139640,38.14 mil.,1107.482182,52.517,Low Income,8,5816.1642,51.833994318181794,1.0131767904596662,17,FALSE,FALSE
Burkina Faso,BUR,African Region,2007,14326203,14.33 mil.,1217.032994,52.295,Low Income,12,6364.474,51.833994318181794,1.0088938868764066,51,FALSE,FALSE
Equatorial Guinea,EQU,African Region,2007,551201,0.55 mil.,12154.08975,51.579,Middle Income,17,62689.5795,64.87159374999999,0.7950937693742111,31,FALSE,FALSE
Uganda,UGA,African Region,2007,29170398,29.17 mil.,1056.380121,51.542,Low Income,6,5444.7944,51.833994318181794,0.9943667409385935,26,FALSE,FALSE
Botswana,BOT,African Region,2007,1639131,1.64 mil.,12569.85177,50.728,Middle Income,8,63764.3441,64.87159374999999,0.7819755468856507,15,FALSE,FALSE
Chad,CHA,African Region,2007,10238807,10.24 mil.,1704.063724,50.651,Low Income,4,8631.2532,51.833994318181794,0.9771772495301055,77,FALSE,FALSE
Cameroon,CAM,African Region,2007,17696293,17.7 mil.,2042.09524,50.43,Low Income,8,10298.2863,51.833994318181794,0.972913638305329,44,FALSE,FALSE
Burundi,BUR,African Region,2007,8390505,8.39 mil.,430.0706916,49.58,Low Income,7,2132.2905,51.833994318181794,0.9565151335946502,95,FALSE,TRUE
South Africa,SOU,African Region,2007,43997828,44 mil.,9269.657808,49.339,Middle Income,12,45735.5647,64.87159374999999,0.7605640180529711,3,FALSE,FALSE
Cote d'Ivoire,COT,African Region,2007,18013409,18.01 mil.,1544.750112,48.328,Low Income,13,7465.4683000000005,51.833994318181794,0.9323611007737447,43,FALSE,FALSE
Malawi,MAL,African Region,2007,13327079,13.33 mil.,759.3499101,48.303,Low Income,6,3667.8879,51.833994318181794,0.9318787918116658,54,FALSE,FALSE
Somalia,SOM,African Region,2007,9118773,9.12 mil.,926.1410683,48.159,Low Income,7,4460.2028,51.833994318181794,0.929100692190092,86,FALSE,TRUE
Nigeria,NIG,African Region,2007,135031164,135.03 mil.,2013.977305,46.859,Low Income,7,9437.2963,51.833994318181794,0.9040206261619951,1,FALSE,FALSE
"Congo, Dem. Rep.",CON,African Region,2007,64606759,64.61 mil.,277.5518587,46.462,Low Income,16,1289.5614,51.833994318181794,0.896361559844184,9,FALSE,TRUE
Guinea-Bissau,GUI,African Region,2007,1472041,1.47 mil.,579.231743,46.388,Low Income,13,2686.9402,51.833994318181794,0.8949339253164307,152,FALSE,FALSE
Rwanda,RWA,African Region,2007,8860588,8.86 mil.,863.0884639,46.242,Low Income,6,3991.0937,51.833994318181794,0.8921172409778906,88,FALSE,TRUE
Liberia,LIB,African Region,2007,3193942,3.19 mil.,414.5073415,45.678,Low Income,7,1893.3866,51.833994318181794,0.8812363507933931,134,FALSE,FALSE
Central African Republic,CEN,African Region,2007,4369038,4.37 mil.,706.016537,44.741,Low Income,24,3158.7886,51.833994318181794,0.8631594108946802,122,FALSE,FALSE
Zimbabwe,ZIM,African Region,2007,12311143,12.31 mil.,469.7092981,43.487,Low Income,8,2042.6248,51.833994318181794,0.8389667933568083,60,FALSE,FALSE
Angola,ANG,African Region,2007,12420476,12.42 mil.,4797.231267,42.731,Low Income,6,20499.0489,51.833994318181794,0.8243817703435458,59,FALSE,FALSE
Lesotho,LES,African Region,2007,2012649,2.01 mil.,1569.331442,42.592,Low Income,7,6684.0965,51.833994318181794,0.8217001325143877,144,FALSE,FALSE
Sierra Leone,SIE,African Region,2007,6144562,6.14 mil.,862.5407561,42.568,Low Income,12,3671.6635,51.833994318181794,0.8212371159107921,110,FALSE,TRUE
Zambia,ZAM,African Region,2007,11746035,11.75 mil.,1271.211593,42.384,Low Income,6,5387.9032,51.833994318181794,0.8176873219498922,67,FALSE,FALSE
Mozambique,MOZ,African Region,2007,19951656,19.95 mil.,823.6856205,42.082,Low Income,10,3466.2338,51.833994318181794,0.8118610296879805,38,FALSE,FALSE
Swaziland,SWA,African Region,2007,1133066,1.13 mil.,4513.480643,39.613,Low Income,9,17879.2509,51.833994318181794,0.7642281965930795,157,FALSE,FALSE
Canada,CAN,Americas Region,1992,28523502,28.52 mil.,26342.88426,77.95,High Income,6,205342.7828,78.179375,0.9970660420347439,8,TRUE,FALSE
United States,UNI,Americas Region,1992,256894189,256.89 mil.,32003.93224,76.09,High Income,13,243517.9204,78.179375,0.9732746008777892,4,TRUE,FALSE
Costa Rica,COS,Americas Region,1992,3173216,3.17 mil.,6160.416317,75.713,Middle Income,10,46642.3601,73.26384375,1.0334292623023889,52,FALSE,FALSE
Cuba,CUB,Americas Region,1992,10723260,10.72 mil.,5592.843963,74.414,Middle Income,4,41618.5891,73.26384375,1.0156988248381384,36,FALSE,FALSE
Chile,CHI,Americas Region,1992,13572994,13.57 mil.,7596.125964,74.126,Middle Income,5,56307.0433,73.26384375,1.0117678271555333,28,FALSE,FALSE
Puerto Rico,PUE,Americas Region,1992,3585176,3.59 mil.,14641.58711,73.911,Middle Income,11,108217.4345,73.26384375,1.0088332281910883,46,FALSE,FALSE
Uruguay,URU,Americas Region,1992,3149262,3.15 mil.,8137.004775,72.752,Middle Income,7,59198.3371,73.26384375,0.9930136923781041,53,FALSE,FALSE
Panama,PAN,Americas Region,1992,2484997,2.48 mil.,6618.74305,72.462,Middle Income,6,47960.7359,73.26384375,0.989055396100481,59,FALSE,FALSE
Argentina,ARG,Americas Region,1992,33958947,33.96 mil.,9308.41871,71.868,Middle Income,9,66897.7436,73.26384375,0.9809477133801077,16,FALSE,FALSE
Jamaica,JAM,Americas Region,1992,2378618,2.38 mil.,7404.923685,71.766,Middle Income,7,53142.1753,73.26384375,0.9795554850341851,60,FALSE,FALSE
Mexico,MEX,Americas Region,1992,88111030,88.11 mil.,9472.384295,71.455,Middle Income,6,67684.922,73.26384375,0.9753105535088717,8,FALSE,TRUE
Venezuela,VEN,Americas Region,1992,20265563,20.27 mil.,10733.92631,71.15,Middle Income,9,76371.8857,73.26384375,0.9711475177686129,23,FALSE,FALSE
Trinidad and Tobago,TRI,Americas Region,1992,1183669,1.18 mil.,7370.990932,69.862,Middle Income,19,51495.2168,73.26384375,0.9535672225769616,61,FALSE,FALSE
Ecuador,ECU,Americas Region,1992,10748394,10.75 mil.,7103.702595,69.613,Middle Income,7,49451.0049,73.26384375,0.9501685474972092,35,FALSE,FALSE
Dominican Republic,DOM,Americas Region,1992,7351181,7.35 mil.,3044.214214,68.457,Low Income,18,20839.7772,66.22871428571429,1.0336453113776716,13,FALSE,TRUE
Colombia,COL,Americas Region,1992,34202721,34.2 mil.,5444.648617,68.421,Middle Income,8,37252.8303,73.26384375,0.9338985848664267,15,FALSE,FALSE
Paraguay,PAR,Americas Region,1992,4483945,4.48 mil.,4196.411078,68.225,Low Income,8,28630.0146,66.22871428571429,1.0301422990890872,27,FALSE,FALSE
Brazil,BRA,Americas Region,1992,155975974,155.98 mil.,6950.283021,67.057,Middle Income,6,46606.5129,73.26384375,0.9152809430640881,4,FALSE,FALSE
El Salvador,ELS,Americas Region,1992,5274649,5.27 mil.,4444.2317,66.798,Low Income,11,29686.5789,66.22871428571429,1.0085957536761136,22,FALSE,FALSE
Peru,PER,Americas Region,1992,22430449,22.43 mil.,4446.380924,66.458,Low Income,4,29549.7583,66.22871428571429,1.0034620287704297,1,FALSE,FALSE
Honduras,HON,Americas Region,1992,5077347,5.08 mil.,3081.694603,66.399,Low Income,8,20462.144,66.22871428571429,1.0025711765073846,25,FALSE,FALSE
Nicaragua,NIC,Americas Region,1992,4017939,4.02 mil.,2170.151724,65.843,Low Income,9,14288.93,66.22871428571429,0.9941760263675014,28,FALSE,FALSE
Guatemala,GUA,Americas Region,1992,8486949,8.49 mil.,4439.45084,63.373,Low Income,9,28134.1318,66.22871428571429,0.956881024846797,7,FALSE,TRUE
Bolivia,BOL,Americas Region,1992,6893451,6.89 mil.,2961.699694,59.957,Low Income,7,17757.4629,66.22871428571429,0.9053021887355721,15,FALSE,TRUE
Haiti,HAI,Americas Region,1992,6326682,6.33 mil.,1456.309517,55.089,Low Income,5,8022.6635,66.22871428571429,0.8317993274388967,18,FALSE,TRUE
Canada,CAN,Americas Region,1997,30305843,30.31 mil.,28954.92589,78.61,High Income,6,227614.6724,78.179375,1.005508166316244,7,TRUE,FALSE
Costa Rica,COS,Americas Region,1997,3518107,3.52 mil.,6677.045314,77.26,Middle Income,10,51586.8521,73.26384375,1.0545447255488831,47,FALSE,FALSE
United States,UNI,Americas Region,1997,272911760,272.91 mil.,35767.43303,76.81,High Income,13,274729.6531,78.179375,0.982484191003062,3,TRUE,FALSE
Cuba,CUB,Americas Region,1997,10983007,10.98 mil.,5431.990415,76.151,Middle Income,4,41365.1502,73.26384375,1.039407654611351,34,FALSE,FALSE
Chile,CHI,Americas Region,1997,14599929,14.6 mil.,10118.05318,75.816,Middle Income,5,76711.032,73.26384375,1.0348351399458207,26,FALSE,FALSE
Puerto Rico,PUE,Americas Region,1997,3759430,3.76 mil.,16999.4333,74.917,Middle Income,11,127354.6545,73.26384375,1.0225644214851886,45,FALSE,FALSE
Uruguay,URU,Americas Region,1997,3262838,3.26 mil.,9230.240708,74.223,Middle Income,7,68509.6156,73.26384375,1.0130918090139107,50,FALSE,FALSE
Panama,PAN,Americas Region,1997,2734531,2.73 mil.,7113.692252,73.738,Middle Income,6,52454.9439,73.26384375,1.0064718997220234,56,FALSE,FALSE
Mexico,MEX,Americas Region,1997,95895146,95.9 mil.,9767.29753,73.67,Middle Income,6,71955.6809,73.26384375,1.0055437474914084,7,FALSE,TRUE
Argentina,ARG,Americas Region,1997,36203463,36.2 mil.,10967.28195,73.275,Middle Income,9,80362.7585,73.26384375,1.0001522749753353,14,FALSE,FALSE
Ecuador,ECU,Americas Region,1997,11911819,11.91 mil.,7429.455877,72.312,Middle Income,7,53723.8813,73.26384375,0.987008001474124,31,FALSE,FALSE
Jamaica,JAM,Americas Region,1997,2531311,2.53 mil.,7121.924704,72.262,Middle Income,7,51464.4523,73.26384375,0.9863255365986717,58,FALSE,FALSE
Venezuela,VEN,Americas Region,1997,22374398,22.37 mil.,10165.49518,72.146,Middle Income,9,73339.9815,73.26384375,0.9847422180876224,22,FALSE,FALSE
Colombia,COL,Americas Region,1997,37657830,37.66 mil.,6117.361746,70.313,Middle Income,8,43013.0056,73.26384375,0.9597230557535414,13,FALSE,FALSE
Dominican Republic,DOM,Americas Region,1997,7992357,7.99 mil.,3614.101285,69.957,Low Income,18,25283.1684,66.22871428571429,1.0562940977262774,9,FALSE,TRUE
El Salvador,ELS,Americas Region,1997,5783439,5.78 mil.,5154.825496,69.535,Middle Income,11,35844.0791,73.26384375,0.9491039022915037,40,FALSE,FALSE
Trinidad and Tobago,TRI,Americas Region,1997,1138101,1.14 mil.,8792.573126,69.465,Middle Income,19,61077.6092,73.26384375,0.9481484514658706,62,FALSE,FALSE
Paraguay,PAR,Americas Region,1997,5154123,5.15 mil.,4247.400261,69.4,Low Income,8,29476.9578,66.22871428571429,1.0478838483954953,23,FALSE,FALSE
Brazil,BRA,Americas Region,1997,168546719,168.55 mil.,7957.980824,69.388,Middle Income,6,55218.8373,73.26384375,0.947097455557674,3,FALSE,FALSE
Nicaragua,NIC,Americas Region,1997,4609572,4.61 mil.,2253.023004,68.426,Low Income,9,15416.5352,66.22871428571429,1.0331772364598004,26,FALSE,FALSE
Peru,PER,Americas Region,1997,24748122,24.75 mil.,5838.347657,68.386,Middle Income,4,39926.1243,73.26384375,0.93342085945361,20,FALSE,FALSE
Honduras,HON,Americas Region,1997,5867957,5.87 mil.,3160.454906,67.659,Low Income,8,21383.3218,66.22871428571429,1.0215961570402134,20,FALSE,FALSE
Guatemala,GUA,Americas Region,1997,9803875,9.8 mil.,4684.313807,66.322,Low Income,9,31067.306,66.22871428571429,1.0014085388081562,3,FALSE,TRUE
Bolivia,BOL,Americas Region,1997,7693188,7.69 mil.,3326.143191,62.05,Low Income,7,20638.7185,66.22871428571429,0.9369047952873267,10,FALSE,TRUE
Haiti,HAI,Americas Region,1997,6913545,6.91 mil.,1341.726931,56.671,Low Income,5,7603.7007,66.22871428571429,0.8556862474412263,14,FALSE,TRUE
Canada,CAN,Americas Region,2002,31902268,31.9 mil.,33328.96507,79.77,High Income,6,265865.1544,78.179375,1.0203458392958502,6,TRUE,FALSE
Costa Rica,COS,Americas Region,2002,3834934,3.83 mil.,7723.447195,78.123,Middle Income,10,60337.8865,73.26384375,1.0663240692991895,44,FALSE,FALSE
Chile,CHI,Americas Region,2002,15497046,15.5 mil.,10778.78385,77.86,Middle Income,5,83923.6111,73.26384375,1.0627343040543105,25,FALSE,FALSE
Puerto Rico,PUE,Americas Region,2002,3859606,3.86 mil.,18855.60618,77.778,Middle Income,11,146655.1337,73.26384375,1.0616150616585687,43,FALSE,FALSE
United States,UNI,Americas Region,2002,287675526,287.68 mil.,39097.09955,77.31,High Income,13,302259.6766,78.179375,0.988879739701168,2,TRUE,FALSE
Cuba,CUB,Americas Region,2002,11226999,11.23 mil.,6340.646683,77.158,Middle Income,4,48923.1617,73.26384375,1.0531524972029602,33,FALSE,FALSE
Uruguay,URU,Americas Region,2002,3363085,3.36 mil.,7727.002004,75.307,Middle Income,7,58189.734,73.26384375,1.0278876475137164,49,FALSE,FALSE
Mexico,MEX,Americas Region,2002,102479927,102.48 mil.,10742.44053,74.902,Middle Income,6,80463.0281,73.26384375,1.022359682022553,6,FALSE,FALSE
Panama,PAN,Americas Region,2002,2990875,2.99 mil.,7356.031934,74.712,Middle Income,6,54958.3858,73.26384375,1.019766315495834,54,FALSE,FALSE
Argentina,ARG,Americas Region,2002,38331121,38.33 mil.,8797.640716,74.34,Middle Income,9,65401.6611,73.26384375,1.014688776822469,12,FALSE,FALSE
Ecuador,ECU,Americas Region,2002,12921234,12.92 mil.,5773.044512,74.173,Middle Income,7,42820.4031,73.26384375,1.0124093441384585,29,FALSE,FALSE
Venezuela,VEN,Americas Region,2002,24287670,24.29 mil.,8605.047831,72.766,Middle Income,9,62615.491,73.26384375,0.993204782543231,21,FALSE,FALSE
Jamaica,JAM,Americas Region,2002,2664659,2.66 mil.,6994.774861,72.047,Middle Income,7,50395.2544,73.26384375,0.9833909376342268,57,FALSE,FALSE
Colombia,COL,Americas Region,2002,41008227,41.01 mil.,5755.259962,71.682,Middle Income,8,41254.8545,73.26384375,0.9784089440434252,10,FALSE,FALSE
Brazil,BRA,Americas Region,2002,179914212,179.91 mil.,8131.212843,71.006,Middle Income,6,57736.4899,73.26384375,0.9691820189273102,2,FALSE,FALSE
Dominican Republic,DOM,Americas Region,2002,8650322,8.65 mil.,4563.808154,70.847,Low Income,18,32333.2116,66.22871428571429,1.0697323776264502,5,FALSE,TRUE
Nicaragua,NIC,Americas Region,2002,5146848,5.15 mil.,2474.548819,70.836,Low Income,9,17528.714,66.22871428571429,1.0695662865265605,24,FALSE,FALSE
Paraguay,PAR,Americas Region,2002,5884491,5.88 mil.,3783.674243,70.755,Low Income,8,26771.3871,66.22871428571429,1.0683432520637357,19,FALSE,FALSE
El Salvador,ELS,Americas Region,2002,6353681,6.35 mil.,5351.568666,70.734,Middle Income,11,37853.7858,73.26384375,0.9654694100048496,39,FALSE,TRUE
Peru,PER,Americas Region,2002,26769436,26.77 mil.,5909.020073,69.906,Middle Income,4,41307.5957,73.26384375,0.9541677916673598,18,FALSE,FALSE
Guatemala,GUA,Americas Region,2002,11178650,11.18 mil.,4858.347495,68.978,Low Income,9,33511.9094,66.22871428571429,1.0415119898360874,2,FALSE,FALSE
Trinidad and Tobago,TRI,Americas Region,2002,1101832,1.1 mil.,11460.60023,68.976,Middle Income,19,79050.6361,73.26384375,0.9414739449839471,63,FALSE,FALSE
Honduras,HON,Americas Region,2002,6677328,6.68 mil.,3099.72866,68.565,Low Income,8,21253.2896,66.22871428571429,1.0352760239947714,16,FALSE,TRUE
Bolivia,BOL,Americas Region,2002,8445134,8.45 mil.,3413.26269,63.883,Low Income,7,21804.946,66.22871428571429,0.9645816122053231,8,FALSE,TRUE
Haiti,HAI,Americas Region,2002,7607651,7.61 mil.,1270.364932,58.137,Low Income,5,7385.5206,66.22871428571429,0.8778216612992638,11,FALSE,TRUE
Canada,CAN,Americas Region,2007,33390141,33.39 mil.,36319.23501,80.653,High Income,6,292925.5261,78.179375,1.0316403782967056,5,TRUE,FALSE
Costa Rica,COS,Americas Region,2007,4133884,4.13 mil.,9645.06142,78.782,Middle Income,10,75985.7229,73.26384375,1.0753189563576506,41,FALSE,FALSE
Puerto Rico,PUE,Americas Region,2007,3942491,3.94 mil.,19328.70901,78.746,Middle Income,11,152205.852,73.26384375,1.074827581647325,42,FALSE,FALSE
Chile,CHI,Americas Region,2007,16284741,16.28 mil.,13171.63885,78.553,Middle Income,5,103467.1747,73.26384375,1.0721932672280792,24,FALSE,FALSE
Cuba,CUB,Americas Region,2007,11416987,11.42 mil.,8948.102923,78.273,Middle Income,4,70039.486,73.26384375,1.0683714639255464,32,FALSE,FALSE
United States,UNI,Americas Region,2007,301139947,301.14 mil.,42951.65309,78.242,High Income,13,336062.3241,78.179375,1.000801042474438,1,TRUE,FALSE
Uruguay,URU,Americas Region,2007,3447496,3.45 mil.,10611.46299,76.384,Middle Income,7,81054.5989,73.26384375,1.0425879409309589,48,FALSE,FALSE
Mexico,MEX,Americas Region,2007,108700891,108.7 mil.,11977.57496,76.195,Middle Income,6,91263.1324,73.26384375,1.040008223701749,5,FALSE,FALSE
Panama,PAN,Americas Region,2007,3242173,3.24 mil.,9809.185636,75.537,Middle Income,6,74095.6455,73.26384375,1.031026985940797,51,FALSE,FALSE
Argentina,ARG,Americas Region,2007,40301927,40.3 mil.,12779.37964,75.32,Middle Income,9,96254.2874,73.26384375,1.0280650883813338,11,FALSE,FALSE
Ecuador,ECU,Americas Region,2007,13755680,13.76 mil.,6873.262326,74.994,Middle Income,7,51545.3435,73.26384375,1.0236154173933851,27,FALSE,FALSE
Venezuela,VEN,Americas Region,2007,26084662,26.08 mil.,11415.80569,73.747,Middle Income,9,84188.1422,73.26384375,1.0065947433996048,19,FALSE,FALSE
Nicaragua,NIC,Americas Region,2007,5675356,5.68 mil.,2749.320965,72.899,Low Income,9,20042.2749,66.22871428571429,1.100715917351343,21,FALSE,FALSE
Colombia,COL,Americas Region,2007,44227550,44.23 mil.,7006.580419,72.889,Middle Income,8,51070.264,73.26384375,0.9948836461368434,9,FALSE,FALSE
Jamaica,JAM,Americas Region,2007,2780132,2.78 mil.,7320.880262,72.567,Middle Income,7,53125.4318,73.26384375,0.9904885723389306,55,FALSE,FALSE
Brazil,BRA,Americas Region,2007,190010647,190.01 mil.,9065.800825,72.39,Middle Income,6,65627.3322,73.26384375,0.9880726466798296,1,FALSE,FALSE
Dominican Republic,DOM,Americas Region,2007,9319622,9.32 mil.,6025.374752,72.235,Middle Income,18,43524.2945,73.26384375,0.9859570055659275,37,FALSE,TRUE
El Salvador,ELS,Americas Region,2007,6939688,6.94 mil.,5728.353514,71.878,Middle Income,11,41174.2594,73.26384375,0.9810842063551981,38,FALSE,TRUE
Paraguay,PAR,Americas Region,2007,6667147,6.67 mil.,4172.838464,71.752,Low Income,8,29940.9505,66.22871428571429,1.083397145390109,17,FALSE,TRUE
Peru,PER,Americas Region,2007,28674757,28.67 mil.,7408.905561,71.421,Middle Income,4,52915.1444,73.26384375,0.9748464773935642,17,FALSE,FALSE
Guatemala,GUA,Americas Region,2007,12572928,12.57 mil.,5186.050003,70.259,Middle Income,9,36436.6687,73.26384375,0.9589859936880529,30,FALSE,FALSE
Honduras,HON,Americas Region,2007,7483763,7.48 mil.,3548.330846,70.198,Low Income,8,24908.5729,66.22871428571429,1.0599330027329534,12,FALSE,TRUE
Trinidad and Tobago,TRI,Americas Region,2007,1056608,1.06 mil.,18008.50924,69.819,Middle Income,19,125733.6107,73.26384375,0.9529803027840728,64,FALSE,FALSE
Bolivia,BOL,Americas Region,2007,9119152,9.12 mil.,3822.137084,65.554,Low Income,7,25055.6374,66.22871428571429,0.9898123601976699,4,FALSE,TRUE
Haiti,HAI,Americas Region,2007,8502814,8.5 mil.,1201.637154,60.916,Low Income,5,7319.8929,66.22871428571429,0.9197823128077808,6,FALSE,TRUE
Australia,AUS,Oceania Region,1992,17481977,17.48 mil.,23424.76683,77.56,High Income,9,181682.4915,79.26557142857143,0.978482821761925,4,TRUE,FALSE
New Zealand,NEW,Oceania Region,1992,3437674,3.44 mil.,18363.32494,76.33,Middle Income,11,140167.2593,76.33,1,1,FALSE,FALSE
Australia,AUS,Oceania Region,1997,18565243,18.57 mil.,26997.93657,78.83,High Income,9,212824.734,79.26557142857143,0.9945049102564795,3,TRUE,FALSE
New Zealand,NEW,Oceania Region,1997,3676187,3.68 mil.,21050.41377,77.55,High Income,11,163245.9588,79.26557142857143,0.9783566635848026,7,TRUE,FALSE
Australia,AUS,Oceania Region,2002,19546792,19.55 mil.,30687.75473,80.37,High Income,9,246637.4848,79.26557142857143,1.013933269533341,2,TRUE,FALSE
New Zealand,NEW,Oceania Region,2002,3908037,3.91 mil.,23189.80135,79.11,High Income,11,183454.5185,79.26557142857143,0.9980373392159089,6,TRUE,FALSE
Australia,AUS,Oceania Region,2007,20434176,20.43 mil.,34435.36744,81.235,High Income,9,279735.7074,79.26557142857143,1.024845951854435,1,TRUE,FALSE
New Zealand,NEW,Oceania Region,2007,4115771,4.12 mil.,25185.00911,80.204,High Income,11,201993.8471,79.26557142857143,1.0118390437931077,5,TRUE,FALSE
